Fecha,Clasificación,Tonelaje,Ley_Cu,Recuperación,Humedad,Consumo_Energía
2024-01-22 14:00:00,Alta Ley,880.5743942959383,1.8666195822588556,79.49112818530114,7.881584895283872,655.2829320198842
2024-01-22 15:00:00,Media Ley,1050.849052796387,1.5962629533553732,84.92511113185185,8.848298179304868,338.66605982505365
2024-01-22 16:00:00,Alta Ley,886.3011666221989,1.4506317091131977,80.10080613729254,8.64825265632587,494.01004756857367
2024-01-22 17:00:00,Media Ley,765.0475400553861,1.729000245280163,88.27064001085546,8.139893423470319,337.7285949654154
2024-01-22 18:00:00,Alta Ley,798.382829445522,1.6533979932487064,81.42389524100307,8.573976700831679,262.0185717569638
2024-01-22 19:00:00,Alta Ley,759.5109299776076,1.8991145056974181,84.51685231901664,8.245943718831837,426.5760052308358
2024-01-22 20:00:00,Alta Ley,1037.1267874864307,1.89631852150604,84.30100540494625,7.857719503207222,541.2163846503503
2024-01-22 21:00:00,Alta Ley,1022.5608157264246,1.6056871332498859,85.6078950026969,8.391080349666534,420.22192739258094
2024-01-22 22:00:00,Media Ley,1015.0780141762243,1.238468793587527,93.31277540557011,9.44663140980173,539.5765151525123
2024-01-22 23:00:00,Media Ley,1088.1597478719914,1.3375472998661277,83.7951970857204,8.472748973475696,510.6476304504827
2024-01-23 00:00:00,Media Ley,1178.7938284175675,1.4785059342565054,91.08963570987258,8.217971120038658,486.0934401530792
2024-01-23 01:00:00,Alta Ley,911.1600203762328,1.8245165083185282,87.3999849716752,7.122549418830519,626.4963559771659
2024-01-23 02:00:00,Alta Ley,1060.9716215857627,1.3630840615987574,92.09201273018292,9.41587514926461,440.3963450152468
2024-01-23 03:00:00,Alta Ley,763.0576738891185,1.388117843870959,83.3078210759259,6.592951469001054,538.0655421360277
2024-01-23 04:00:00,Alta Ley,1206.8064619395027,2.054505188780228,88.48068120984784,6.293936919401899,319.69132382548776
2024-01-23 05:00:00,Alta Ley,813.2753142672765,1.468710446586682,84.7036598869983,8.37146068831751,509.8779437551059
2024-01-23 06:00:00,Alta Ley,893.4878321439344,1.3095804329200185,70.05303489418394,7.119239808885279,474.2783963155305
2024-01-23 07:00:00,Alta Ley,910.3435729400361,1.7329938085182441,79.55078207489763,9.089099002847444,381.77535980116
2024-01-23 08:00:00,Alta Ley,771.0593504916682,1.4831597151121245,87.91188472976376,6.316294374634016,539.8498778728406
2024-01-23 09:00:00,Media Ley,1004.8863366112843,1.0831202509699305,87.5813245814,8.96180647251062,426.1048976098126
2024-01-23 10:00:00,Alta Ley,1032.0855802302224,1.8122742248422121,78.52511305682539,8.820981934737901,673.2184577177565
2024-01-23 11:00:00,Media Ley,971.5879493527675,1.2758882037902175,86.10183774419002,8.118015964107906,256.6183494655073
2024-01-23 12:00:00,Alta Ley,768.9628551953385,1.5130756795168727,87.51630113262753,5.900428357419691,524.8258541761684
2024-01-23 13:00:00,Alta Ley,1297.5079352277567,1.4795582658637931,84.82667215131197,6.27669687968073,504.2697274458444
2024-01-23 14:00:00,Media Ley,1082.3846194752473,1.5690303520409588,88.64409318829819,8.239935277724927,471.9136244425036
2024-01-23 15:00:00,Alta Ley,1395.1333065474937,0.8426777782306006,87.96277653964384,7.767207999614553,447.0764299476988
2024-01-23 16:00:00,Alta Ley,879.2336140170561,1.3994701563602296,84.82428210297647,8.727330284903003,506.86281999327554
2024-01-23 17:00:00,Media Ley,1143.6823342265466,1.8374511180347106,82.4458759056794,7.931783708268763,606.2191307627191
2024-01-23 18:00:00,Media Ley,1116.8910831091246,1.8796336559674962,90.21270796046255,7.844819367747666,332.78144909238677
2024-01-23 19:00:00,Alta Ley,956.4137345353956,1.2026128855079037,87.31581048939411,5.573682426541266,419.40131031898164
2024-01-23 20:00:00,Alta Ley,1211.6576351588835,1.7761794728135447,78.0928367373485,8.822432311772618,394.968286567786
2024-01-23 21:00:00,Alta Ley,939.1884988579333,1.2715710736723247,86.10448828040694,7.350853815241093,390.2707730277307
2024-01-23 22:00:00,Alta Ley,945.866287086309,1.387640322183815,79.24487645271134,7.601794076280776,534.2749005435426
2024-01-23 23:00:00,Alta Ley,479.2855162092425,1.4034046900622246,80.17716033785412,6.9302209568908495,558.9337284733849
2024-01-24 00:00:00,Alta Ley,1061.3542080613956,1.5326411129116224,81.74044982307181,6.459588936049652,606.5102868732038
2024-01-24 01:00:00,Alta Ley,801.173513247639,1.8004099368872588,85.22436617829851,9.472137828165119,560.5097832629584
2024-01-24 02:00:00,Alta Ley,917.3918206456733,1.5793753608087333,86.87242788795643,8.795487694954888,568.6141924241766
2024-01-24 03:00:00,Media Ley,846.0670541882458,1.4621604719028467,82.95529055379365,8.811995575354132,358.81917792586773
2024-01-24 04:00:00,Media Ley,945.0652691022608,1.7901933699114645,83.17408691853133,7.783489381900632,648.3563241625959
2024-01-24 05:00:00,Media Ley,1066.5820345326154,1.2592015829298857,82.48378172349159,6.262077554034205,479.024246924549
2024-01-24 06:00:00,Alta Ley,1001.6712344573136,1.4768347669596151,90.23756818543815,10.102044755837806,603.2996079096389
2024-01-24 07:00:00,Alta Ley,1106.4461935758711,1.7987343685132586,70.73528248200174,8.422291631263397,362.38329835820656
2024-01-24 08:00:00,Alta Ley,1189.8444303378446,1.658791863537172,83.45661295162608,8.136789200076995,475.8580164481775
2024-01-24 09:00:00,Media Ley,944.6806094983247,1.3601088067665261,92.72492397691182,7.640866977702922,594.3015908567737
2024-01-24 10:00:00,Media Ley,928.2149136975829,1.0461129700199199,87.58615025138694,5.955443747062385,502.7924442679476
2024-01-24 11:00:00,Media Ley,1143.6591480493014,1.5932574572384435,91.33423620283563,9.141558732276723,424.6030114709591
2024-01-24 12:00:00,Media Ley,1155.5570933109896,1.0263974394291033,74.82875570244538,6.942296493097745,630.9813335192124
2024-01-24 13:00:00,Alta Ley,1111.088630215457,1.4362495905926504,78.78875384265439,8.546569162862255,382.8585607906011
2024-01-24 14:00:00,Media Ley,857.1731789890976,1.8536845197710003,87.57024070343233,8.770833961123564,497.95732577529884
2024-01-24 15:00:00,Media Ley,1063.3982598252405,1.6790275938905548,92.75315296628834,8.334157621873155,564.0170710882645
2024-01-24 16:00:00,Alta Ley,1016.4205906070933,0.8929038065963498,79.29381891577636,8.469973540331885,709.5690329960366
2024-01-24 17:00:00,Media Ley,1157.8793412024495,1.560135451302095,83.06119108646739,9.346119751898296,454.1644407254294
2024-01-24 18:00:00,Alta Ley,914.0691865693377,1.4042490256192217,87.00732070933498,7.207584588167029,472.3548746340163
2024-01-24 19:00:00,Alta Ley,750.0084563275126,1.1178847797823652,77.73750801456151,8.164502590043506,455.5308866649525
2024-01-24 20:00:00,Media Ley,1103.535520057041,1.6005063887406308,87.60845629790492,7.774894595320164,523.8470158914547
2024-01-24 21:00:00,Alta Ley,616.2447425114347,1.352478645362782,71.62157675481882,6.160434952177897,558.7928267997864
2024-01-24 22:00:00,Alta Ley,890.2729894155505,1.3543397884081507,87.46119732232428,8.28633332986701,609.3313378668319
2024-01-24 23:00:00,Alta Ley,846.5206733022559,1.537213535528016,80.02457516056079,9.251250596524686,575.604777598081
2024-01-25 00:00:00,Media Ley,845.509799364138,1.3122346407295546,82.76201404741794,9.376334158677194,450.26258503497115
2024-01-25 01:00:00,Alta Ley,887.6452793567356,1.5287207501599689,88.25941973968484,9.85747720929573,581.3371022629424
2024-01-25 02:00:00,Alta Ley,1182.6060354627446,1.3220025331110197,87.23626077746125,6.226280875410757,509.1545644044728
2024-01-25 03:00:00,Media Ley,1123.083312850956,1.3384615618132374,84.96009397824147,9.62862769788124,574.5252228818205
2024-01-25 04:00:00,Alta Ley,962.2403977011243,1.7978789307886585,89.84520275817675,8.18483976436038,580.2367432895882
2024-01-25 05:00:00,Alta Ley,1170.0435207788573,1.8284014909140829,76.49911993690588,9.60056250736996,663.0125746009827
2024-01-25 06:00:00,Alta Ley,840.6554267250439,0.9874037258572126,86.02207185750707,7.605217590804574,464.54093674970187
2024-01-25 07:00:00,Media Ley,820.2574921379263,1.7241218531539657,81.04914934570759,7.469199521205115,445.44473972631135
2024-01-25 08:00:00,Alta Ley,1129.5394988869887,1.9195773013878317,89.59015734339994,6.784727423773107,544.716341308572
2024-01-25 09:00:00,Media Ley,1086.9464843983972,1.9672130452210728,88.4353353481806,8.77597756640616,618.2516917670313
2024-01-25 10:00:00,Media Ley,930.9604897625015,1.6561139177655357,88.61674109432002,8.51447607053175,505.8063830024435
2024-01-25 11:00:00,Media Ley,829.6808659452804,1.1827806426768308,93.22690916353567,6.882990437769674,624.771229185982
2024-01-25 12:00:00,Media Ley,1218.959781255691,1.6889942521042605,90.63173766217488,5.835863232987,569.0058339808667
2024-01-25 13:00:00,Media Ley,741.9846173578272,1.239224293435225,84.21289333113295,8.415245234323393,479.8784522107909
2024-01-25 14:00:00,Media Ley,910.236109698466,1.3971104501530038,84.99366073256252,8.529170366944733,556.3335503058906
2024-01-25 15:00:00,Alta Ley,1034.2864791276845,1.6149246471134457,88.00469190355864,7.013048488274234,456.51732087322637
2024-01-25 16:00:00,Media Ley,1270.3247212647168,1.2585721960143783,85.68087337373915,6.812171586629038,523.8600073266101
2024-01-25 17:00:00,Media Ley,1057.465031810983,1.1560799079846646,88.52586660954859,8.655868179146248,392.68408551687645
2024-01-25 18:00:00,Alta Ley,1072.0456979519947,1.639731995547247,73.84839787613485,9.856393698324885,493.18433695655625
2024-01-25 19:00:00,Alta Ley,914.5924449777809,2.0601672612936945,94.40401759396659,7.505009801091934,599.9689153945357
2024-01-25 20:00:00,Alta Ley,1085.2720337911896,1.872970299143839,85.30514291778161,7.120361067277064,576.7146901435742
2024-01-25 21:00:00,Media Ley,1015.796398131863,1.7121558555150285,76.8876733455372,8.29885846375058,562.0841748033339
2024-01-25 22:00:00,Media Ley,761.7303189373663,1.79375563067692,80.43103324208239,8.63525306484807,528.7479675014821
2024-01-25 23:00:00,Media Ley,1118.940228023966,1.6913158491545748,74.3533647441539,7.635709904107589,515.9846049712795
2024-01-26 00:00:00,Media Ley,1145.5590084770276,1.634970068822818,79.54882459907125,10.025091083491953,373.2942897934933
2024-01-26 01:00:00,Media Ley,1120.5047573231743,1.769585351879594,84.28875785680107,8.901685122141679,479.3914626961396
2024-01-26 02:00:00,Media Ley,1004.9991888498703,1.0894910723837934,92.57357306247201,7.618729293968333,518.2615783665397
2024-01-26 03:00:00,Media Ley,856.5734675275529,1.559845589832874,87.053372927099,6.407517027721795,387.55965042597273
2024-01-26 04:00:00,Media Ley,653.6224403072702,1.475715538126847,86.16430305982288,9.319421787814873,324.82440832101173
2024-01-26 05:00:00,Alta Ley,1023.5580408102176,1.523670849343369,79.32447739392144,9.191931236215073,612.8832746943447
2024-01-26 06:00:00,Media Ley,1162.2913089611275,1.361588335575963,80.87757347173245,7.6972471300382335,505.0838526609839
2024-01-26 07:00:00,Media Ley,1149.329870362462,1.6561463534322696,81.26536153313903,8.350575457612544,520.9979280757783
2024-01-26 08:00:00,Alta Ley,1122.4109265090772,1.2546215970937178,81.46935693906947,7.849530102517491,555.5626822794873
2024-01-26 09:00:00,Alta Ley,988.8683532175913,1.3398435211823896,83.24231561875698,8.520598881108969,401.7833049515069
2024-01-26 10:00:00,Media Ley,1163.1196261047246,1.3038360259043698,83.6199446914176,6.975050468868318,459.6504205937372
2024-01-26 11:00:00,Alta Ley,1138.6242735783853,1.7591839911809608,83.30460813186576,6.832480879923154,650.4067604520199
2024-01-26 12:00:00,Alta Ley,936.6049658917663,1.496482949037242,81.64337884865759,8.810863732760524,451.13446033882667
2024-01-26 13:00:00,Media Ley,1101.489702492377,1.3617502980609713,85.67526582906113,8.937614843509598,473.41447045531413
2024-01-26 14:00:00,Alta Ley,919.6061281886062,1.387971091495146,83.42792608316613,7.509207974378394,433.0511834997819
2024-01-26 15:00:00,Alta Ley,1081.0036347425382,1.5011641850041222,77.02216376888886,7.250878924038975,425.91457735193393
2024-01-26 16:00:00,Media Ley,805.13250335484,1.986652475660956,85.17190911128968,9.147566452144698,610.5481352342115
2024-01-26 17:00:00,Media Ley,816.6682286990617,1.1290438990959983,84.41618001109212,7.284737480684821,252.33184439699778
2024-01-26 18:00:00,Alta Ley,1158.7310570415862,1.7026529993039357,77.10186273722412,8.055411255985765,454.29861801478023
2024-01-26 19:00:00,Alta Ley,1140.6340183307148,1.6415587014093023,82.0434927665173,7.928585021627346,522.5410142629993
2024-01-26 20:00:00,Media Ley,1095.0417310863747,1.2351103804659673,87.9853628050568,6.533094054648081,669.6791098740288
2024-01-26 21:00:00,Media Ley,1013.1953231579246,1.940061987046406,79.31775030669648,8.192114267078669,386.4774644111558
2024-01-26 22:00:00,Media Ley,641.3088353463777,1.6617841352642029,78.78910465135753,8.09440695340416,369.43286529637584
2024-01-26 23:00:00,Alta Ley,988.7686092690266,1.347680009031073,83.3755818900413,8.360191278101606,413.9899678671935
2024-01-27 00:00:00,Alta Ley,1068.1274750784758,0.9421760022161221,88.11466134905982,8.158230869653286,570.1705396789552
2024-01-27 01:00:00,Media Ley,919.7900128660613,1.5687440503497339,94.05163795361348,10.135687409413372,512.528546327869
2024-01-27 02:00:00,Alta Ley,893.1258710787644,1.486576324573205,88.29467677426842,9.16167823132323,355.7364328986819
2024-01-27 03:00:00,Alta Ley,1216.6630582230537,1.1907861206201642,90.42413870078055,8.038809000454801,509.9557597599967
2024-01-27 04:00:00,Media Ley,990.9566512912583,1.186915676959309,86.73348814250832,8.130239083849538,655.1437765889289
2024-01-27 05:00:00,Media Ley,1068.219275446357,1.7605529601358514,81.57442010178634,9.76361920775079,526.4480401073135
2024-01-27 06:00:00,Alta Ley,1116.1197192429047,0.9132915278037015,88.25855538298457,8.863087786005247,516.4557890628647
2024-01-27 07:00:00,Alta Ley,849.7844385242383,1.594284826521911,84.5719597553594,6.770997139505553,522.4742119582174
2024-01-27 08:00:00,Alta Ley,1028.981113407129,1.4437689074067415,86.88516918914007,8.948948222807097,541.4502720562866
2024-01-27 09:00:00,Alta Ley,1197.9466741715949,1.6491464485060319,80.2698508682452,9.242801082059943,373.2898438598162
2024-01-27 10:00:00,Media Ley,1272.8834774949582,1.4117084970419396,87.33222900419904,9.617717075775785,476.80759978863773
2024-01-27 11:00:00,Media Ley,1005.9904595822036,1.5879824895780943,84.39745901617052,7.598508318392511,482.02438669235926
2024-01-27 12:00:00,Alta Ley,964.3084678979388,1.2771675466413872,86.15628873592041,7.525549504531033,451.65309800225
2024-01-27 13:00:00,Media Ley,1040.35361022063,1.4852385251479894,84.57463412587434,7.05818497855267,568.612160877387
2024-01-27 14:00:00,Media Ley,1036.5455570541283,1.6467251634452227,83.61398442329158,8.308127464336133,436.60065367434856
2024-01-27 15:00:00,Media Ley,1208.013709919673,1.545261561382641,87.42345389809205,8.732867582455698,464.00315785758755
2024-01-27 16:00:00,Media Ley,850.54124662494,1.6140920527204632,82.96954435554218,7.486670813322496,373.9827319345807
2024-01-27 17:00:00,Media Ley,958.0190370750968,1.221623610164506,77.05655934811205,7.858184702330839,537.8310559640859
2024-01-27 18:00:00,Media Ley,832.4288009685234,1.3227976314345444,75.63014962158778,5.946282204380935,594.190296176102
2024-01-27 19:00:00,Media Ley,848.1857671303635,1.3279980482352165,85.92208284713489,9.509449050402651,463.8979482397714
2024-01-27 20:00:00,Media Ley,1056.4861022708687,1.4170530733239741,82.76391092635572,6.435023628499903,580.7390410653903
2024-01-27 21:00:00,Alta Ley,1121.478676245554,1.9075748608853484,76.35450411283975,8.374779752192804,485.30432245628043
2024-01-27 22:00:00,Alta Ley,902.5912459384382,1.3937463733392896,85.5326748352689,8.238254833372348,247.25506299423265
2024-01-27 23:00:00,Alta Ley,1115.8142183462935,1.1569321620703499,84.5306272251332,8.045807968531596,494.8484665295527
2024-01-28 00:00:00,Alta Ley,1166.7367985697952,1.6624937063551777,82.50193203388633,8.06879687833969,482.44287908159566
2024-01-28 01:00:00,Alta Ley,1290.2058997650086,1.9039930294303444,86.23404659090426,6.9882188242771655,510.29955997616804
2024-01-28 02:00:00,Media Ley,1010.4620273261573,1.1216364444443072,91.57547005053902,7.671934795805505,525.3185435140592
2024-01-28 03:00:00,Alta Ley,904.03532088338,2.091843226415427,91.42295359342569,8.96895065225217,431.6078474650525
2024-01-28 04:00:00,Alta Ley,849.6292102591158,1.6245529806969214,85.71882321554293,9.265155500436636,647.1314977759945
2024-01-28 05:00:00,Alta Ley,834.731020312016,1.8101672367205173,84.57644783568573,7.57909906142506,493.38384461944173
2024-01-28 06:00:00,Media Ley,1187.467105210541,1.9401214905129944,85.7886760380584,6.4395804695230865,480.03363258135846
2024-01-28 07:00:00,Media Ley,772.7356985566524,1.7917852928123226,86.54503466387175,7.221326148702953,574.4529608301402
2024-01-28 08:00:00,Media Ley,1182.66227284768,1.4668393208976953,83.65850911470973,9.852697094852882,501.8539945289034
2024-01-28 09:00:00,Media Ley,869.7338456121777,1.8653094432574246,85.87271529976552,7.280855510012774,756.5841659244398
2024-01-28 10:00:00,Alta Ley,897.2190703210891,1.5763799309612758,77.13185214479101,7.90279632974022,479.00922088920385
2024-01-28 11:00:00,Alta Ley,977.2666817485031,1.8271454174722919,85.40674441673382,9.415912362019824,535.1815450913896
2024-01-28 12:00:00,Media Ley,894.4518175650234,1.8599626451342048,87.38406797512302,7.473103994662891,425.0847345132939
2024-01-28 13:00:00,Alta Ley,1139.7969632439363,1.1727310230081696,82.55079028996796,7.834464610352324,587.0535543038252
2024-01-28 14:00:00,Alta Ley,1272.0015927974164,1.738290339593102,84.5226367785695,8.79449829075631,530.8718394193841
2024-01-28 15:00:00,Media Ley,901.3851763670293,1.4454324244459884,79.44247309649438,9.711806867529505,466.10319491766637
2024-01-28 16:00:00,Media Ley,935.1643241253059,1.5414571910352046,78.74843208520343,7.354448135305022,412.75619013983226
2024-01-28 17:00:00,Media Ley,975.5018789074153,1.5381278246528394,86.05407538979595,9.392095244121183,369.0577700398676
2024-01-28 18:00:00,Media Ley,1081.1585145238957,1.5260910652726074,81.35218492131192,7.718471290135678,541.8714558875794
2024-01-28 19:00:00,Media Ley,976.9773581566216,1.9570575936687118,76.11587169211988,7.114071294535062,361.3120529472973
2024-01-28 20:00:00,Media Ley,1208.0886116578893,1.090065711931781,79.44110850432779,8.249556430307557,630.8474169200163
2024-01-28 21:00:00,Media Ley,1171.993587484289,0.9832969929390643,80.16810453103966,6.8424319422314035,373.7154750231635
2024-01-28 22:00:00,Media Ley,822.180646960735,0.920012978500328,88.87290248865871,8.472011431462882,482.16250803917274
2024-01-28 23:00:00,Alta Ley,1078.1452248362243,1.820743279180774,85.89557005684233,11.149648011134541,411.8458727926167
2024-01-29 00:00:00,Media Ley,1228.0508855964254,1.267968752439702,80.6419890092135,9.105600815253693,503.2686234438577
2024-01-29 01:00:00,Alta Ley,925.7828581349675,1.5396559408544659,82.06117047514421,7.895100362209877,502.65071793753043
2024-01-29 02:00:00,Media Ley,955.8602692309665,1.4655848627626262,91.56042208053613,9.052201907674434,544.4802998019575
2024-01-29 03:00:00,Alta Ley,920.7944503220567,1.2340874578080059,89.68051217598476,7.068478271382735,347.372100616501
2024-01-29 04:00:00,Media Ley,923.9386576714742,1.7554431712667096,79.40969786009086,7.23632536399783,423.6297340821043
2024-01-29 05:00:00,Media Ley,749.7322672133428,1.4617611095347847,90.81762929813164,7.922835224788735,597.0547451152198
2024-01-29 06:00:00,Alta Ley,800.7527572802423,1.4286794768884845,84.59685595775095,8.087781199849838,565.8551602004011
2024-01-29 07:00:00,Alta Ley,1011.6210578105845,1.5698613923220752,88.99805813028122,6.706697180790233,250.05174717236486
2024-01-29 08:00:00,Alta Ley,1227.0396961979168,1.7162316254514651,84.18346022499246,7.693522507889568,537.7229586594846
2024-01-29 09:00:00,Media Ley,907.9958781222575,1.2123071269396657,90.92914599371088,7.855411283013946,396.7535024031897
2024-01-29 10:00:00,Media Ley,903.5864045577163,1.761875504199986,79.201896942301,9.541972347838634,440.81771232947136
2024-01-29 11:00:00,Alta Ley,1255.2281605631101,1.934956055932005,83.72274784309242,6.70665448366517,477.2672412685664
2024-01-29 12:00:00,Alta Ley,833.7613807276019,1.072163289371647,91.08229888949559,6.6139514594144275,655.7390157649667
2024-01-29 13:00:00,Alta Ley,750.8135255940367,1.5834896937383494,73.03695925901368,8.175708942604567,395.73025908167136
2024-01-29 14:00:00,Alta Ley,875.722684579375,1.4085233362928018,84.76969297937767,9.150876602727392,359.6106648599846
2024-01-29 15:00:00,Media Ley,900.5823281808451,1.7097691742160421,83.03226840063407,8.551593014040515,545.0318826780724
2024-01-29 16:00:00,Alta Ley,737.8820372957402,1.1350022362419447,88.42330615271872,8.302676893422973,497.1982377666
2024-01-29 17:00:00,Media Ley,980.7937440588083,1.9886814676930726,90.34956717705487,7.711391969998469,620.7003238752548
2024-01-29 18:00:00,Media Ley,1142.2669524792302,1.0176315580712791,88.65141909653482,8.676104929294832,464.71660941486425
2024-01-29 19:00:00,Media Ley,807.106783942776,1.4267157180670398,86.20500126698623,8.826889219816708,621.0817259191998
2024-01-29 20:00:00,Alta Ley,1013.1367328430383,1.630288822798608,85.2028227404768,7.742689133815324,501.62685977182787
2024-01-29 21:00:00,Media Ley,1059.390351344016,1.2940989459195524,83.28644689260051,7.05137548981357,552.911510856372
2024-01-29 22:00:00,Media Ley,987.492358708856,1.2469795354628888,86.04986310762315,7.0578779046471904,662.3943487016269
2024-01-29 23:00:00,Alta Ley,1027.853888461159,1.5666706909891572,92.29827414792754,8.878734278047665,483.27520952608273
2024-01-30 00:00:00,Media Ley,1029.5990893892817,1.5233279759973242,80.8474385086123,6.455726678902445,604.4666235675406
2024-01-30 01:00:00,Alta Ley,878.0908064622352,1.5017814508245448,82.98959262437963,9.677059175297112,438.6401428261992
2024-01-30 02:00:00,Media Ley,1224.7873858017801,1.7576065534396879,84.62245013716597,7.543874306505397,522.7538953896242
2024-01-30 03:00:00,Alta Ley,1187.1635251114324,1.3816581919715936,90.00466339597834,8.309531930304239,355.53408283167084
2024-01-30 04:00:00,Alta Ley,1178.486709586175,1.5958777949385015,86.11651169776103,8.701710057977092,449.56800310207694
2024-01-30 05:00:00,Media Ley,1152.0513610815794,1.3480191575172555,89.91740947772595,7.316314284970915,394.19647411418555
2024-01-30 06:00:00,Media Ley,763.7530795850464,1.2452011542511776,90.170549952518,7.540102157344755,622.0752603254738
2024-01-30 07:00:00,Media Ley,1138.909356671795,1.4145724114529945,87.9601841290999,8.131970001945575,673.8798360950868
2024-01-30 08:00:00,Media Ley,1098.3402141324261,1.3503704438419106,79.68003191717223,7.146279180784393,464.5298055668059
2024-01-30 09:00:00,Alta Ley,769.5214577584325,1.3653588596511657,93.30546955948357,6.932358236667424,422.6961817598909
2024-01-30 10:00:00,Media Ley,967.7634467274883,1.8495982253406484,92.0619033554635,7.022217755320255,368.605550329003
2024-01-30 11:00:00,Alta Ley,1041.5190173987933,1.4237689637893338,85.31770025251168,9.209146286090212,526.4541376102067
2024-01-30 12:00:00,Media Ley,1249.6475647186953,1.3011279983160406,78.09114878758223,8.397924846715332,439.77136453315893
2024-01-30 13:00:00,Alta Ley,1108.7085786841387,1.5084236322143971,77.19750921062821,7.206832941123652,445.12836586517324
2024-01-30 14:00:00,Alta Ley,870.3151409082548,1.5312683817385222,86.27157813276855,8.872759456234098,662.9588617431934
2024-01-30 15:00:00,Alta Ley,1254.3082687677945,1.1439356311217785,81.49124778934608,7.262244753167118,470.3601348453818
2024-01-30 16:00:00,Alta Ley,1006.5669644070833,1.410478118422847,76.41405433319811,6.049587798342593,558.6649570338669
2024-01-30 17:00:00,Media Ley,961.6238294645362,1.3983947027704209,77.103171503185,8.696808991160353,505.2961089914612
2024-01-30 18:00:00,Media Ley,950.9322705116782,1.448356717887458,82.65008713334996,9.646230951809907,364.4794592659566
2024-01-30 19:00:00,Alta Ley,756.46671429653,1.7176585119113956,85.97464786905489,8.558039671519015,315.5119627161895
2024-01-30 20:00:00,Alta Ley,983.5345744275786,1.5410015613488648,92.02856525507913,6.112663048564915,548.7522058695678
2024-01-30 21:00:00,Alta Ley,1074.6227885958488,1.8683812042155992,87.4211038717342,7.976444599779246,670.4110520866803
2024-01-30 22:00:00,Media Ley,942.1925008712177,1.4965018932333554,83.09297734764293,7.725422000247038,531.49875354205
2024-01-30 23:00:00,Alta Ley,1063.0678715871338,2.032826184114019,86.899747788364,8.378212162643893,562.4090183184136
2024-01-31 00:00:00,Alta Ley,870.3413393628729,1.3617674958805042,86.45283792794329,7.152730723131206,409.529369441452
2024-01-31 01:00:00,Media Ley,978.860812858357,1.2691312856504628,88.6977260359797,7.666522749906461,601.4894342063009
2024-01-31 02:00:00,Media Ley,1047.4810489912948,1.664190802433092,84.80028943208067,6.579917016977289,600.2504454882039
2024-01-31 03:00:00,Alta Ley,1028.4491315595133,1.9092245812395052,90.18098875506055,8.221770782441386,430.38015276958214
2024-01-31 04:00:00,Alta Ley,759.180236542143,1.0863590086244321,89.12225900113742,6.617104080727462,554.5408773833128
2024-01-31 05:00:00,Alta Ley,934.1491073693157,1.4409028055357054,85.41350001819285,8.437424485722934,323.3582149327033
2024-01-31 06:00:00,Media Ley,1251.6194395468908,1.3167654164742388,84.40387821867049,7.249452810996951,572.3911966758986
2024-01-31 07:00:00,Alta Ley,926.1330888504224,1.542855303897624,89.59874239495213,4.858585458703454,442.7582414219954
2024-01-31 08:00:00,Media Ley,1002.3711316167759,1.5030053770498215,81.43262840946481,8.793758143099133,377.28708630899797
2024-01-31 09:00:00,Media Ley,986.9866374176584,1.9036143742883163,77.46693585428304,8.4940400192124,540.2639956992003
2024-01-31 10:00:00,Media Ley,1235.2359638379478,1.467478562137565,77.43851004158002,9.352942047770698,322.8270034884355
2024-01-31 11:00:00,Alta Ley,1193.5552183292004,1.9124352296910687,81.01812762455245,5.909881492830095,534.2413580768323
2024-01-31 12:00:00,Alta Ley,1121.1296499728214,1.4054698991943944,88.29826149388624,7.345450460163617,386.77208704551043
2024-01-31 13:00:00,Alta Ley,854.01365299412,1.7779445625315649,82.88600572695069,8.131592960561866,365.37238767681407
2024-01-31 14:00:00,Media Ley,1053.877457378812,1.5685989084410157,86.02258001405613,8.571705893036317,505.9852961379684
2024-01-31 15:00:00,Alta Ley,1085.1912614612697,2.018965619605033,82.52351964559466,6.5371160622605675,482.7448742485132
2024-01-31 16:00:00,Media Ley,895.2092746605919,1.0568955411556715,82.56321317008018,8.431459957727215,645.6789451090507
2024-01-31 17:00:00,Alta Ley,869.4224341228467,1.1508426846720525,79.87268162744424,7.428223091390612,371.51987498773804
2024-01-31 18:00:00,Media Ley,1255.7521220810545,2.049486685397516,84.54052187292156,6.144921336513261,637.5054491164709
2024-01-31 19:00:00,Media Ley,954.8795031674607,1.280020471954094,84.12418132110521,7.2493190129483445,386.2355395730723
2024-01-31 20:00:00,Alta Ley,1242.2465228366723,1.2990589925772416,87.06332511590911,8.514377136613858,591.944241642504
2024-01-31 21:00:00,Media Ley,1149.56406332418,1.2372829243500436,86.43848803505858,6.186701927633699,610.6092522853374
2024-01-31 22:00:00,Alta Ley,1061.1815173562982,1.844533786960117,84.01426309520794,8.637051839608759,532.1458785890925
2024-01-31 23:00:00,Alta Ley,1067.8797154539227,1.1239627160324626,77.46955577469912,8.283378002401761,420.9046119461586
2024-02-01 00:00:00,Media Ley,789.9370659503849,1.5067351236832982,90.35289733789139,7.746140922854929,347.7045528043552
2024-02-01 01:00:00,Alta Ley,1031.0162169751625,1.4203134534658386,84.57477830480988,6.364802490015751,304.822351640482
2024-02-01 02:00:00,Media Ley,1212.553061947244,1.8109546750513303,85.39821344946948,6.445051176565851,685.2290954070885
2024-02-01 03:00:00,Alta Ley,1102.2009254778413,1.3308952013005066,93.00247532905529,7.601518354867645,470.314510626803
